Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
TCGA-50-5941-01A-11D-1752-01	10	108181220	111549343	2174	-0.0744
TCGA-50-5941-01A-11D-1752-01	10	111550150	112222404	499	-0.0194
TCGA-50-5941-01A-11D-1752-01	10	112222917	112351590	103	0.1323
TCGA-50-5941-01A-11D-1752-01	10	112352317	114245209	1311	-0.0206
TCGA-50-5941-01A-11D-1752-01	10	114245736	114246971	2	-1.1077
TCGA-50-5941-01A-11D-1752-01	10	114247085	115633674	879	-0.0266
TCGA-50-5941-01A-11D-1752-01	10	115636127	116586214	719	-0.1312
TCGA-50-5941-01A-11D-1752-01	10	116586482	123496076	5127	-0.0748
TCGA-50-5941-01A-11D-1752-01	10	123496700	133411599	5716	-0.1161
TCGA-50-5941-01A-11D-1752-01	11	456012	10667176	5581	-0.1227
TCGA-50-5941-01A-11D-1752-01	11	10670067	12925155	1980	0.0892
TCGA-50-5941-01A-11D-1752-01	11	12931958	28689442	10613	0.0332
TCGA-50-5941-01A-11D-1752-01	11	28692883	30302513	981	0.3816
TCGA-50-5941-01A-11D-1752-01	11	30304926	31598956	786	0.5425
TCGA-50-5941-01A-11D-1752-01	11	31599425	35058837	2322	0.2427
TCGA-50-5941-01A-11D-1752-01	11	35061638	35188651	116	0.5023
TCGA-50-5941-01A-11D-1752-01	11	35199334	42982155	4769	0.2222
TCGA-50-5941-01A-11D-1752-01	11	42982551	46562606	2312	0.2618
TCGA-50-5941-01A-11D-1752-01	11	46567665	56971726	1620	0.1963
TCGA-50-5941-01A-11D-1752-01	11	56971832	64828200	4073	-0.072
TCGA-50-5941-01A-11D-1752-01	11	65902628	69885212	1641	0.2168
TCGA-50-5941-01A-11D-1752-01	11	69954050	96318917	15573	-0.0758
TCGA-50-5941-01A-11D-1752-01	11	96320771	102552043	4108	-0.0486
TCGA-50-5941-01A-11D-1752-01	11	102553602	112826147	6149	-0.0796
TCGA-50-5941-01A-11D-1752-01	11	112827884	112828311	2	-1.6172
TCGA-50-5941-01A-11D-1752-01	11	112828538	134272740	14972	-0.0834
TCGA-50-5941-01A-11D-1752-01	12	780472	2349143	574	0.06
TCGA-50-5941-01A-11D-1752-01	12	2349194	2349275	2	-1.0284
TCGA-50-5941-01A-11D-1752-01	12	2350941	5991445	2780	0.0644
TCGA-50-5941-01A-11D-1752-01	12	5991630	6785283	394	0.1948
TCGA-50-5941-01A-11D-1752-01	12	6786395	10237962	1434	0.0633
TCGA-50-5941-01A-11D-1752-01	12	10238687	10262224	3	-0.9496
TCGA-50-5941-01A-11D-1752-01	12	10262585	19485740	5540	0.0777
TCGA-50-5941-01A-11D-1752-01	12	19527383	20767170	867	1.2992
TCGA-50-5941-01A-11D-1752-01	12	20767229	21014659	108	1.1348
TCGA-50-5941-01A-11D-1752-01	12	21016773	21188162	109	1.28
TCGA-50-5941-01A-11D-1752-01	12	21188322	21359284	103	1.6254
TCGA-50-5941-01A-11D-1752-01	12	21359970	21948306	363	1.2986
TCGA-50-5941-01A-11D-1752-01	12	21951956	25217417	2076	0.8679
TCGA-50-5941-01A-11D-1752-01	12	25217605	25217841	5	0.1994
TCGA-50-5941-01A-11D-1752-01	12	25218528	25249135	78	0.802
TCGA-50-5941-01A-11D-1752-01	12	25249274	25249534	3	-0.1967
TCGA-50-5941-01A-11D-1752-01	12	25251670	26177439	697	0.9067
TCGA-50-5941-01A-11D-1752-01	12	26177567	27571185	854	0.7788
TCGA-50-5941-01A-11D-1752-01	12	27571400	28188594	428	0.1744
TCGA-50-5941-01A-11D-1752-01	12	28190100	32994930	3123	0.7558
TCGA-50-5941-01A-11D-1752-01	12	32995471	33285146	139	0.6083
TCGA-50-5941-01A-11D-1752-01	12	33287281	33292860	4	-0.2168
TCGA-50-5941-01A-11D-1752-01	12	33293205	33368216	47	0.6253
TCGA-50-5941-01A-11D-1752-01	12	38827290	56387660	9475	-0.0711
TCGA-50-5941-01A-11D-1752-01	12	56397446	56824473	192	0.0709
TCGA-50-5941-01A-11D-1752-01	12	56825278	75836381	11589	-0.0701
TCGA-50-5941-01A-11D-1752-01	12	75836536	76130081	189	0.0574
TCGA-50-5941-01A-11D-1752-01	12	76130189	132605822	33186	-0.0699
TCGA-50-5941-01A-11D-1752-01	13	18874255	40017380	13463	-0.1589
TCGA-50-5941-01A-11D-1752-01	13	40018674	41660639	1038	0.1027
TCGA-50-5941-01A-11D-1752-01	13	41660780	41715935	38	0.3638
TCGA-50-5941-01A-11D-1752-01	13	41719626	43956671	1389	0.1128
TCGA-50-5941-01A-11D-1752-01	13	43962575	44228490	174	-0.158
TCGA-50-5941-01A-11D-1752-01	13	44228876	44890722	416	0.1043
TCGA-50-5941-01A-11D-1752-01	13	44893600	56578943	5883	-0.1496
TCGA-50-5941-01A-11D-1752-01	13	56579461	57549398	252	-0.0314
TCGA-50-5941-01A-11D-1752-01	13	57551150	58246695	342	-0.1766
TCGA-50-5941-01A-11D-1752-01	13	58248962	59235009	615	0.1047
TCGA-50-5941-01A-11D-1752-01	13	59235046	79401844	11563	-0.1515
TCGA-50-5941-01A-11D-1752-01	13	79409674	79666799	156	0.1282
TCGA-50-5941-01A-11D-1752-01	13	79669410	79692479	18	-0.1491
TCGA-50-5941-01A-11D-1752-01	13	79692656	79853976	100	0.1279
TCGA-50-5941-01A-11D-1752-01	13	79855147	79951710	84	-0.1703
TCGA-50-5941-01A-11D-1752-01	13	79957280	80097209	119	0.104
TCGA-50-5941-01A-11D-1752-01	13	80097500	86681322	3726	-0.1382
TCGA-50-5941-01A-11D-1752-01	13	86683397	89901024	1723	0.1114
TCGA-50-5941-01A-11D-1752-01	13	89904979	94494519	3053	-0.1561
TCGA-50-5941-01A-11D-1752-01	13	94494881	96122891	936	0.1082
TCGA-50-5941-01A-11D-1752-01	13	96124856	97984811	1120	-0.1562
TCGA-50-5941-01A-11D-1752-01	13	97986654	98575586	500	0.1134
TCGA-50-5941-01A-11D-1752-01	13	98575842	98663539	43	0.342
TCGA-50-5941-01A-11D-1752-01	13	98665177	98687831	23	0.0932
TCGA-50-5941-01A-11D-1752-01	13	98688517	104431745	4191	-0.1567
TCGA-50-5941-01A-11D-1752-01	13	104433148	113081740	5667	0.1074
TCGA-50-5941-01A-11D-1752-01	13	113081812	114226675	374	-0.1689
TCGA-50-5941-01A-11D-1752-01	14	20033191	55901096	19281	0.0396
TCGA-50-5941-01A-11D-1752-01	14	55901619	56226125	301	0.1618
TCGA-50-5941-01A-11D-1752-01	14	56227243	61017676	2977	0.0388
TCGA-50-5941-01A-11D-1752-01	14	61020447	93978441	20365	0.0758
TCGA-50-5941-01A-11D-1752-01	14	93981121	94375163	239	0.2317
TCGA-50-5941-01A-11D-1752-01	14	94375304	105533894	6645	0.0794
TCGA-50-5941-01A-11D-1752-01	15	23437561	41784314	9189	-0.1267
TCGA-50-5941-01A-11D-1752-01	15	41785266	42600025	455	-0.0061
TCGA-50-5941-01A-11D-1752-01	15	42600832	60436218	10717	-0.134
TCGA-50-5941-01A-11D-1752-01	15	60439303	60746874	216	0.018
TCGA-50-5941-01A-11D-1752-01	15	60747081	101344124	24212	-0.135
TCGA-50-5941-01A-11D-1752-01	16	603333	28620700	13389	-0.0566
TCGA-50-5941-01A-11D-1752-01	16	29078721	29246365	55	0.1623
TCGA-50-5941-01A-11D-1752-01	16	29249230	46481615	605	0.0569
TCGA-50-5941-01A-11D-1752-01	16	46482583	51826813	3200	0.1721
TCGA-50-5941-01A-11D-1752-01	16	51831940	52330063	385	0.8713
TCGA-50-5941-01A-11D-1752-01	16	52330696	53307836	682	0.5808
TCGA-50-5941-01A-11D-1752-01	16	53308018	53489613	205	0.4678
TCGA-50-5941-01A-11D-1752-01	16	53489702	54465033	750	0.5825
TCGA-50-5941-01A-11D-1752-01	16	54470041	55535567	872	0.4069
TCGA-50-5941-01A-11D-1752-01	16	55537913	80941750	15954	-0.0351
TCGA-50-5941-01A-11D-1752-01	16	80942034	81136651	137	0.1165
TCGA-50-5941-01A-11D-1752-01	16	81136786	89317317	4992	-0.0379
TCGA-50-5941-01A-11D-1752-01	17	1074619	21774057	9737	-0.2366
TCGA-50-5941-01A-11D-1752-01	17	26943491	50407514	10152	0.0615
TCGA-50-5941-01A-11D-1752-01	17	50411904	82959812	17409	0.2946
TCGA-50-5941-01A-11D-1752-01	18	326691	12095179	7050	-0.1194
TCGA-50-5941-01A-11D-1752-01	18	12097175	12097265	2	-1.5714
TCGA-50-5941-01A-11D-1752-01	18	12098446	62986545	27426	-0.1167
TCGA-50-5941-01A-11D-1752-01	18	62987285	63010375	18	-0.5811
TCGA-50-5941-01A-11D-1752-01	18	63010833	63014692	8	-0.2146
TCGA-50-5941-01A-11D-1752-01	18	63016408	63022691	5	-0.5168
TCGA-50-5941-01A-11D-1752-01	18	63023077	79349796	8470	-0.1179
TCGA-50-5941-01A-11D-1752-01	19	283868	23870028	9053	-0.2218
TCGA-50-5941-01A-11D-1752-01	19	23870190	30393532	2011	0.0748
TCGA-50-5941-01A-11D-1752-01	19	30393997	33578306	2131	-0.0799
TCGA-50-5941-01A-11D-1752-01	19	33579218	34682678	721	0.0715
TCGA-50-5941-01A-11D-1752-01	19	34684933	41269382	3205	-0.0632
TCGA-50-5941-01A-11D-1752-01	19	41273408	58370362	7032	-0.1063
TCGA-50-5941-01A-11D-1752-01	20	472817	26204548	16956	0.0265
TCGA-50-5941-01A-11D-1752-01	20	26205069	43792768	7289	0.1656
TCGA-50-5941-01A-11D-1752-01	20	43794068	43795185	2	-1.0133
TCGA-50-5941-01A-11D-1752-01	20	43795596	46163333	1447	0.1655
TCGA-50-5941-01A-11D-1752-01	20	46163994	46164476	2	-1.0446
TCGA-50-5941-01A-11D-1752-01	20	46169752	50361203	2675	0.1657
TCGA-50-5941-01A-11D-1752-01	20	50362149	58555211	6003	0.2505
TCGA-50-5941-01A-11D-1752-01	20	58555623	58813105	211	0.3556
TCGA-50-5941-01A-11D-1752-01	20	58814365	63588502	2982	0.2562
TCGA-50-5941-01A-11D-1752-01	21	13974127	32250774	11733	0.2093
TCGA-50-5941-01A-11D-1752-01	21	32251133	32251135	2	-1.0164
TCGA-50-5941-01A-11D-1752-01	21	32251434	37277216	3204	0.2039
TCGA-50-5941-01A-11D-1752-01	21	37286589	37542330	158	0.4416
TCGA-50-5941-01A-11D-1752-01	21	37546306	39365086	1514	0.2123
TCGA-50-5941-01A-11D-1752-01	21	39365255	39554012	104	0.36
TCGA-50-5941-01A-11D-1752-01	21	39554726	42190230	2196	0.2163
TCGA-50-5941-01A-11D-1752-01	21	42199305	42657992	352	0.4453
TCGA-50-5941-01A-11D-1752-01	21	42658015	46262057	1339	0.2052
TCGA-50-5941-01A-11D-1752-01	22	16934932	48940621	17091	-0.1439
TCGA-50-5941-01A-11D-1752-01	X	3236359	16055322	5058	-0.1744
TCGA-50-5941-01A-11D-1752-01	X	16064531	16312796	159	0.021
TCGA-50-5941-01A-11D-1752-01	X	16316351	16833066	272	-0.1426
TCGA-50-5941-01A-11D-1752-01	X	16833433	17063569	117	0.0413
TCGA-50-5941-01A-11D-1752-01	X	17064467	72705756	22238	-0.1578
TCGA-50-5941-01A-11D-1752-01	X	72706892	96985630	8956	0.1503
TCGA-50-5941-01A-11D-1752-01	X	96986517	96989713	4	1.0973
TCGA-50-5941-01A-11D-1752-01	X	96990407	138783881	19726	0.1554
TCGA-50-5941-01A-11D-1752-01	X	138784637	139651095	582	-0.0307
TCGA-50-5941-01A-11D-1752-01	X	140422569	155677414	6849	0.1554
TCGA-44-A4SS-01A-11D-A24O-01	1	3301765	79806976	43736	0.0051
TCGA-44-A4SS-01A-11D-A24O-01	1	79809113	79809161	3	-1.4908
TCGA-44-A4SS-01A-11D-A24O-01	1	79809486	115953099	21836	-0.0048
TCGA-44-A4SS-01A-11D-A24O-01	1	115953398	229286514	51901	0.1503
TCGA-44-A4SS-01A-11D-A24O-01	1	229292133	239231840	7203	-0.0104
TCGA-44-A4SS-01A-11D-A24O-01	1	239239006	239445102	113	-0.264
TCGA-44-A4SS-01A-11D-A24O-01	1	239445279	247650984	4781	-0.0192
TCGA-44-A4SS-01A-11D-A24O-01	2	480597	80363538	46850	0.1087
TCGA-44-A4SS-01A-11D-A24O-01	2	80365255	82968275	1375	-0.0066
TCGA-44-A4SS-01A-11D-A24O-01	2	82978295	94685288	2485	0.0926
TCGA-44-A4SS-01A-11D-A24O-01	2	94693073	136468144	20798	-0.0215
TCGA-44-A4SS-01A-11D-A24O-01	2	136468278	140848896	2268	0.1018
TCGA-44-A4SS-01A-11D-A24O-01	2	140849442	141385836	333	-0.1734
TCGA-44-A4SS-01A-11D-A24O-01	2	141386040	148860260	4143	0.0907
TCGA-44-A4SS-01A-11D-A24O-01	2	148864780	155136525	3937	-0.0255
TCGA-44-A4SS-01A-11D-A24O-01	2	155137089	171728710	9723	0.096
TCGA-44-A4SS-01A-11D-A24O-01	2	171729038	178634147	4359	0.1941
TCGA-44-A4SS-01A-11D-A24O-01	2	178634311	179461993	467	0.1059
TCGA-44-A4SS-01A-11D-A24O-01	2	179462510	180107868	462	-0.0216
TCGA-44-A4SS-01A-11D-A24O-01	2	180107889	184960395	2696	0.1114
TCGA-44-A4SS-01A-11D-A24O-01	2	184963378	241537572	32141	0.1581
TCGA-44-A4SS-01A-11D-A24O-01	3	2170634	21635923	11614	0.0124
TCGA-44-A4SS-01A-11D-A24O-01	3	21639601	21687251	35	-1.0904
TCGA-44-A4SS-01A-11D-A24O-01	3	21690075	62636592	23112	0.0056
TCGA-44-A4SS-01A-11D-A24O-01	3	62639126	62639491	2	-2.0692
TCGA-44-A4SS-01A-11D-A24O-01	3	62640416	114424120	27588	0.0062
TCGA-44-A4SS-01A-11D-A24O-01	3	114424848	114479700	28	0.096
TCGA-44-A4SS-01A-11D-A24O-01	3	114480269	114502975	14	0.4444
TCGA-44-A4SS-01A-11D-A24O-01	3	114503193	114820958	192	0.1282
TCGA-44-A4SS-01A-11D-A24O-01	3	114823043	197812401	44433	0.0091
TCGA-44-A4SS-01A-11D-A24O-01	4	1059384	38914156	23652	0.0105
TCGA-44-A4SS-01A-11D-A24O-01	4	38914867	38971694	55	-0.8333
TCGA-44-A4SS-01A-11D-A24O-01	4	38976807	128082515	47624	0.0109
TCGA-44-A4SS-01A-11D-A24O-01	4	128088282	187842528	31976	-0.1145
TCGA-44-A4SS-01A-11D-A24O-01	5	914118	36445700	21148	0.1256
TCGA-44-A4SS-01A-11D-A24O-01	5	36467928	37290053	441	0.316
TCGA-44-A4SS-01A-11D-A24O-01	5	37293077	54311310	6599	0.1259
TCGA-44-A4SS-01A-11D-A24O-01	5	54311431	180934240	72727	-0.1218
TCGA-44-A4SS-01A-11D-A24O-01	6	1011760	170596889	96989	0.0011
TCGA-44-A4SS-01A-11D-A24O-01	7	664936	158592540	81836	0.1249
TCGA-44-A4SS-01A-11D-A24O-01	8	667625	144182542	82106	0.0043
TCGA-44-A4SS-01A-11D-A24O-01	9	789794	6133672	3648	0.0975
TCGA-44-A4SS-01A-11D-A24O-01	9	6188652	6256586	41	-0.8526
TCGA-44-A4SS-01A-11D-A24O-01	9	7055236	10515244	2150	0.0959
TCGA-44-A4SS-01A-11D-A24O-01	9	10515524	11035139	359	0.2867
TCGA-44-A4SS-01A-11D-A24O-01	9	11035262	14891602	1983	0.1185
TCGA-44-A4SS-01A-11D-A24O-01	9	14891621	138044505	60189	-0.1239
TCGA-44-A4SS-01A-11D-A24O-01	10	366509	42450960	26226	0.1149
TCGA-44-A4SS-01A-11D-A24O-01	10	42452522	43360330	552	-0.118
TCGA-44-A4SS-01A-11D-A24O-01	10	43364871	43525019	98	0.1127
TCGA-44-A4SS-01A-11D-A24O-01	10	43526274	51897888	3636	-0.1221
TCGA-44-A4SS-01A-11D-A24O-01	10	51901733	51976797	74	0.1455
TCGA-44-A4SS-01A-11D-A24O-01	10	51977102	56595409	2516	-0.1228
TCGA-44-A4SS-01A-11D-A24O-01	10	56601236	56874094	154	0.1542
TCGA-44-A4SS-01A-11D-A24O-01	10	56874552	62440119	3804	-0.111
TCGA-44-A4SS-01A-11D-A24O-01	10	62441932	63059607	428	0.1128
TCGA-44-A4SS-01A-11D-A24O-01	10	63060175	133411599	43671	-0.128
TCGA-44-A4SS-01A-11D-A24O-01	11	456012	41721350	26217	-0.1192
TCGA-44-A4SS-01A-11D-A24O-01	11	41721490	41723157	3	-2.2477
TCGA-44-A4SS-01A-11D-A24O-01	11	41726334	110796847	34900	-0.1156
TCGA-44-A4SS-01A-11D-A24O-01	11	110796900	110968658	141	0.1403
TCGA-44-A4SS-01A-11D-A24O-01	11	110972964	111946958	640	-0.1112
TCGA-44-A4SS-01A-11D-A24O-01	11	111956023	118203344	4461	0.1253
TCGA-44-A4SS-01A-11D-A24O-01	11	118203402	118204244	2	-1.5103
TCGA-44-A4SS-01A-11D-A24O-01	11	118205354	120428901	1431	0.1335
TCGA-44-A4SS-01A-11D-A24O-01	11	120431918	126415041	4259	-0.1309
TCGA-44-A4SS-01A-11D-A24O-01	11	126418104	133576023	5027	0.1121
TCGA-44-A4SS-01A-11D-A24O-01	11	133580098	134272740	333	-0.1628
TCGA-44-A4SS-01A-11D-A24O-01	12	780472	39164252	19865	0.1247
TCGA-44-A4SS-01A-11D-A24O-01	12	39166929	46387038	4005	0.0109
TCGA-44-A4SS-01A-11D-A24O-01	12	46392335	46938170	306	0.1904
TCGA-44-A4SS-01A-11D-A24O-01	12	46941746	47835236	499	0.0117
TCGA-44-A4SS-01A-11D-A24O-01	12	47837647	55326765	3930	0.2191
TCGA-44-A4SS-01A-11D-A24O-01	12	55326837	132605822	45639	0.0068
TCGA-44-A4SS-01A-11D-A24O-01	13	18874255	102671173	49442	0.0023
TCGA-44-A4SS-01A-11D-A24O-01	13	102672323	102672974	2	-1.5756
TCGA-44-A4SS-01A-11D-A24O-01	13	102673261	114226675	7447	0.0045
TCGA-44-A4SS-01A-11D-A24O-01	14	20033191	100230817	47415	-0.1231
TCGA-44-A4SS-01A-11D-A24O-01	14	100236656	105533894	2275	-0.0319
TCGA-44-A4SS-01A-11D-A24O-01	15	23437561	49327720	13236	-0.2657
TCGA-44-A4SS-01A-11D-A24O-01	15	49331041	101344124	31473	0.0072
TCGA-44-A4SS-01A-11D-A24O-01	16	603333	28296619	13279	-0.1229
TCGA-44-A4SS-01A-11D-A24O-01	16	28300404	31702494	665	-0.0331
TCGA-44-A4SS-01A-11D-A24O-01	16	31705280	51926044	3343	0.0935
TCGA-44-A4SS-01A-11D-A24O-01	16	51929044	52995792	825	-0.1309
TCGA-44-A4SS-01A-11D-A24O-01	16	52997723	78149716	15343	0.0946
TCGA-44-A4SS-01A-11D-A24O-01	16	78149847	79171946	946	-0.0351
TCGA-44-A4SS-01A-11D-A24O-01	16	79172607	80777463	1514	0.0885
TCGA-44-A4SS-01A-11D-A24O-01	16	80779269	80784637	10	-0.9383
TCGA-44-A4SS-01A-11D-A24O-01	16	80784779	89317317	5218	0.0844
TCGA-44-A4SS-01A-11D-A24O-01	17	1074619	14231324	7544	-0.0046
TCGA-44-A4SS-01A-11D-A24O-01	17	15654216	16664225	407	0.4277
TCGA-44-A4SS-01A-11D-A24O-01	17	16678690	16900740	20	0.0741
TCGA-44-A4SS-01A-11D-A24O-01	17	16900958	21391421	1747	0.2403
TCGA-44-A4SS-01A-11D-A24O-01	17	21394488	36805589	4388	0.122
TCGA-44-A4SS-01A-11D-A24O-01	17	36811048	38542361	707	0.4895
TCGA-44-A4SS-01A-11D-A24O-01	17	38550545	38558262	10	1.9623
TCGA-44-A4SS-01A-11D-A24O-01	17	38561046	39504749	419	1.5148
TCGA-44-A4SS-01A-11D-A24O-01	17	39506141	39749917	147	2.0949
TCGA-44-A4SS-01A-11D-A24O-01	17	39753747	82959812	21848	0.0139
TCGA-44-A4SS-01A-11D-A24O-01	18	326691	14553725	8222	0.1214
TCGA-44-A4SS-01A-11D-A24O-01	18	14559396	23252758	1108	0.0162
TCGA-44-A4SS-01A-11D-A24O-01	18	23253801	24101005	477	-0.0211
TCGA-44-A4SS-01A-11D-A24O-01	18	24102084	29245653	3300	-0.1286
TCGA-44-A4SS-01A-11D-A24O-01	18	29248415	29923235	384	0.0172
TCGA-44-A4SS-01A-11D-A24O-01	18	29923528	62470363	20677	-0.1259
TCGA-44-A4SS-01A-11D-A24O-01	18	62477112	63227005	475	-0.0077
TCGA-44-A4SS-01A-11D-A24O-01	18	63227020	65532714	1465	0.1104
TCGA-44-A4SS-01A-11D-A24O-01	18	65532801	66624865	356	0.2457
TCGA-44-A4SS-01A-11D-A24O-01	18	66625049	66947926	154	0.1189
TCGA-44-A4SS-01A-11D-A24O-01	18	66948348	79349796	6274	-0.1286
TCGA-44-A4SS-01A-11D-A24O-01	19	283868	23870190	9042	-0.1307
TCGA-44-A4SS-01A-11D-A24O-01	19	23872082	58370362	15086	0.118
TCGA-44-A4SS-01A-11D-A24O-01	20	472817	32845107	17707	0.2162
TCGA-44-A4SS-01A-11D-A24O-01	20	32845384	62251711	19363	0.0017
TCGA-44-A4SS-01A-11D-A24O-01	20	62256244	63588502	456	0.2283
TCGA-44-A4SS-01A-11D-A24O-01	21	13974127	21477802	4823	-0.1255
TCGA-44-A4SS-01A-11D-A24O-01	21	21477866	21478170	3	-1.5196
TCGA-44-A4SS-01A-11D-A24O-01	21	21479687	39359087	11744	-0.1274
TCGA-44-A4SS-01A-11D-A24O-01	21	39362797	39362996	2	-1.7936
TCGA-44-A4SS-01A-11D-A24O-01	21	39363680	44722944	3366	-0.1312
TCGA-44-A4SS-01A-11D-A24O-01	21	44722990	44739364	10	-0.4785
TCGA-44-A4SS-01A-11D-A24O-01	21	44739767	46262057	606	0.1234
TCGA-44-A4SS-01A-11D-A24O-01	22	16934932	48940621	17060	-0.1346
TCGA-44-A4SS-01A-11D-A24O-01	X	3236359	50066776	20795	-0.0431
TCGA-44-A4SS-01A-11D-A24O-01	X	50068754	50075643	6	-1.9645
TCGA-44-A4SS-01A-11D-A24O-01	X	50076224	50121403	21	-0.1229
TCGA-44-A4SS-01A-11D-A24O-01	X	50130339	98347669	16523	0.0179
TCGA-44-A4SS-01A-11D-A24O-01	X	98348700	98356152	6	1.6137
TCGA-44-A4SS-01A-11D-A24O-01	X	98356312	102995845	2178	0.024
TCGA-44-A4SS-01A-11D-A24O-01	X	102997838	102999574	3	-2.8161
TCGA-44-A4SS-01A-11D-A24O-01	X	103002074	122811050	9230	0.0279
TCGA-44-A4SS-01A-11D-A24O-01	X	122813342	122888087	59	-0.481
TCGA-44-A4SS-01A-11D-A24O-01	X	122889329	155677414	14739	0.0272
TCGA-05-4250-01A-01D-1877-01	1	3301765	49242229	24819	-0.277
TCGA-05-4250-01A-01D-1877-01	1	49249600	49536318	93	-0.5299
TCGA-05-4250-01A-01D-1877-01	1	49536575	56437053	3868	-0.2768
TCGA-05-4250-01A-01D-1877-01	1	56437311	119979137	39280	-0.2507
TCGA-05-4250-01A-01D-1877-01	1	119979978	212115999	38715	0.2057
TCGA-05-4250-01A-01D-1877-01	1	212120006	218265913	4229	0.013
TCGA-05-4250-01A-01D-1877-01	1	218271714	219648167	951	0.2039
TCGA-05-4250-01A-01D-1877-01	1	219648233	223735668	2548	0.0083
TCGA-05-4250-01A-01D-1877-01	1	223736534	230429592	3861	0.1944
TCGA-05-4250-01A-01D-1877-01	1	230429880	234128867	2687	7e-04
TCGA-05-4250-01A-01D-1877-01	1	234128988	234771065	508	0.2326
TCGA-05-4250-01A-01D-1877-01	1	234771082	236442533	894	0.0162
TCGA-05-4250-01A-01D-1877-01	1	236442656	237269939	743	0.2001
TCGA-05-4250-01A-01D-1877-01	1	237270951	240959861	2842	-0.0067
TCGA-05-4250-01A-01D-1877-01	1	240961189	243217211	1407	0.223
TCGA-05-4250-01A-01D-1877-01	1	243218052	246026700	1753	-0.0258
TCGA-05-4250-01A-01D-1877-01	1	246435044	247650984	435	0.1923
TCGA-05-4250-01A-01D-1877-01	2	480597	241537572	132136	0.1802
TCGA-05-4250-01A-01D-1877-01	3	2170634	28988362	15838	-6e-04
TCGA-05-4250-01A-01D-1877-01	3	28989558	28991021	2	-1.6705
TCGA-05-4250-01A-01D-1877-01	3	28991778	71994350	25784	-0.002
TCGA-05-4250-01A-01D-1877-01	3	71994483	71995610	2	-2.6124
TCGA-05-4250-01A-01D-1877-01	3	71995758	98877962	12109	0.0052
TCGA-05-4250-01A-01D-1877-01	3	98881636	99043651	99	-0.2532
TCGA-05-4250-01A-01D-1877-01	3	99044482	115027510	8921	0.0111
TCGA-05-4250-01A-01D-1877-01	3	115028341	136406870	12644	0.2011
TCGA-05-4250-01A-01D-1877-01	3	136413440	136573437	51	-0.249
TCGA-05-4250-01A-01D-1877-01	3	136577630	163449150	14095	0.2156
TCGA-05-4250-01A-01D-1877-01	3	163450612	174486538	5493	0.006
TCGA-05-4250-01A-01D-1877-01	3	174489630	174627754	76	-0.3336
TCGA-05-4250-01A-01D-1877-01	3	174631099	197812401	11996	5e-04
TCGA-05-4250-01A-01D-1877-01	4	1059384	5634816	2244	0.1792
TCGA-05-4250-01A-01D-1877-01	4	5636789	48067890	26105	0.2175
TCGA-05-4250-01A-01D-1877-01	4	51832470	187842528	75074	0.0116
TCGA-05-4250-01A-01D-1877-01	5	913983	12118198	8060	-0.033
TCGA-05-4250-01A-01D-1877-01	5	12118476	168361080	85728	-0.012
TCGA-05-4250-01A-01D-1877-01	5	168366301	180934240	7270	-0.0331
TCGA-05-4250-01A-01D-1877-01	6	1011760	61530738	34112	-0.0064
TCGA-05-4250-01A-01D-1877-01	6	61596503	110330948	27128	-0.2553
TCGA-05-4250-01A-01D-1877-01	6	110331852	110332497	2	-2.5657
TCGA-05-4250-01A-01D-1877-01	6	110333215	164266262	33017	-0.2634
TCGA-05-4250-01A-01D-1877-01	6	164266400	170596889	2789	0.0099
TCGA-05-4250-01A-01D-1877-01	7	664936	37347790	21219	0.2139
TCGA-05-4250-01A-01D-1877-01	7	37348613	45882579	4922	0.181
TCGA-05-4250-01A-01D-1877-01	7	45885442	67640480	8541	0.2072
TCGA-05-4250-01A-01D-1877-01	7	67641917	75687728	3613	0.1598
TCGA-05-4250-01A-01D-1877-01	7	75687900	80184967	2268	0.2053
TCGA-05-4250-01A-01D-1877-01	7	80185512	96089267	8394	0.2314
TCGA-05-4250-01A-01D-1877-01	7	96089761	110317443	7224	0.2034
TCGA-05-4250-01A-01D-1877-01	7	110318095	110422727	70	-0.0125
TCGA-05-4250-01A-01D-1877-01	7	110431457	110589001	137	-0.3145
TCGA-05-4250-01A-01D-1877-01	7	110593516	111023073	223	-0.0385
TCGA-05-4250-01A-01D-1877-01	7	111037174	157929111	25066	0.2038
TCGA-05-4250-01A-01D-1877-01	7	157931756	157931787	2	-1.3613
TCGA-05-4250-01A-01D-1877-01	7	157934600	158592540	232	0.1986
TCGA-05-4250-01A-01D-1877-01	8	667625	14723839	6839	0.1751
TCGA-05-4250-01A-01D-1877-01	8	14723854	14732363	33	-0.1463
TCGA-05-4250-01A-01D-1877-01	8	14732394	128112733	65548	0.1844
TCGA-05-4250-01A-01D-1877-01	8	128112902	128192885	92	0.3946
TCGA-05-4250-01A-01D-1877-01	8	128193294	144182542	9683	0.1822
TCGA-05-4250-01A-01D-1877-01	9	789794	23545569	14658	-0.2533
TCGA-05-4250-01A-01D-1877-01	9	23545663	23545957	2	-1.9142
TCGA-05-4250-01A-01D-1877-01	9	23546393	27499629	2434	-0.2494
TCGA-05-4250-01A-01D-1877-01	9	27502079	27509213	4	-1.8791
TCGA-05-4250-01A-01D-1877-01	9	27509223	120202940	41703	-0.2594
TCGA-05-4250-01A-01D-1877-01	9	120204510	120206306	2	-2.2922
