Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
TCGA-64-5775-01A-01D-1624-01	3	68601273	71175436	1856	0.2752
TCGA-64-5775-01A-01D-1624-01	3	71175479	71178577	2	-1.2436
TCGA-64-5775-01A-01D-1624-01	3	71180992	88755184	9436	0.2569
TCGA-64-5775-01A-01D-1624-01	3	88761861	96509134	2032	-0.1025
TCGA-64-5775-01A-01D-1624-01	3	96511812	96518539	2	-1.6219
TCGA-64-5775-01A-01D-1624-01	3	96521950	98882823	1207	-0.0825
TCGA-64-5775-01A-01D-1624-01	3	98885264	98967611	49	-0.4483
TCGA-64-5775-01A-01D-1624-01	3	98971521	116559662	9965	-0.0708
TCGA-64-5775-01A-01D-1624-01	3	116560153	119410681	1906	-0.1167
TCGA-64-5775-01A-01D-1624-01	3	119411294	138829095	10864	-0.0648
TCGA-64-5775-01A-01D-1624-01	3	138846547	138970344	66	0.2939
TCGA-64-5775-01A-01D-1624-01	3	138973021	139235170	86	-0.0824
TCGA-64-5775-01A-01D-1624-01	3	139236624	139565325	218	-0.5372
TCGA-64-5775-01A-01D-1624-01	3	139575430	139758342	134	-0.088
TCGA-64-5775-01A-01D-1624-01	3	139763949	140257775	419	0.1659
TCGA-64-5775-01A-01D-1624-01	3	140259798	184194551	22238	-0.0778
TCGA-64-5775-01A-01D-1624-01	3	184194875	197812401	7441	-0.0451
TCGA-64-5775-01A-01D-1624-01	4	1059384	187842528	103430	-0.0722
TCGA-64-5775-01A-01D-1624-01	5	914118	39140707	22741	-0.1116
TCGA-64-5775-01A-01D-1624-01	5	39148898	39858810	507	0.1946
TCGA-64-5775-01A-01D-1624-01	5	39859341	56270738	6146	-0.111
TCGA-64-5775-01A-01D-1624-01	5	56270773	68830480	7576	0.1948
TCGA-64-5775-01A-01D-1624-01	5	68831151	83069979	7420	0.2198
TCGA-64-5775-01A-01D-1624-01	5	83076786	128552008	24672	0.1856
TCGA-64-5775-01A-01D-1624-01	5	128552129	128576262	13	-0.7103
TCGA-64-5775-01A-01D-1624-01	5	128578571	151416687	13670	0.2171
TCGA-64-5775-01A-01D-1624-01	5	151419968	170222826	12522	0.1789
TCGA-64-5775-01A-01D-1624-01	5	170224977	180934240	5809	0.2191
TCGA-64-5775-01A-01D-1624-01	6	1011760	1487598	436	-0.1151
TCGA-64-5775-01A-01D-1624-01	6	1487694	1832807	239	-0.5574
TCGA-64-5775-01A-01D-1624-01	6	1835811	33087710	18798	-0.1092
TCGA-64-5775-01A-01D-1624-01	6	33088003	37483331	2346	-0.0485
TCGA-64-5775-01A-01D-1624-01	6	37483874	41311423	2813	-0.0994
TCGA-64-5775-01A-01D-1624-01	6	41311772	45960033	2608	-0.0393
TCGA-64-5775-01A-01D-1624-01	6	45960120	52235651	3677	-0.1251
TCGA-64-5775-01A-01D-1624-01	6	52235942	61823500	3245	-0.0819
TCGA-64-5775-01A-01D-1624-01	6	61823514	62489898	324	-0.5085
TCGA-64-5775-01A-01D-1624-01	6	62500369	66430400	2011	0.6936
TCGA-64-5775-01A-01D-1624-01	6	66433341	70834448	2656	0.2283
TCGA-64-5775-01A-01D-1624-01	6	70834627	91007578	11607	0.2571
TCGA-64-5775-01A-01D-1624-01	6	91008306	103856098	6633	0.232
TCGA-64-5775-01A-01D-1624-01	6	103856270	170596889	39600	-0.4964
TCGA-64-5775-01A-01D-1624-01	7	664936	6693575	2273	-0.0373
TCGA-64-5775-01A-01D-1624-01	7	6694472	67148046	32185	-0.0847
TCGA-64-5775-01A-01D-1624-01	7	67151617	67346326	10	-0.7643
TCGA-64-5775-01A-01D-1624-01	7	67349013	73444153	3232	-0.1062
TCGA-64-5775-01A-01D-1624-01	7	73444592	77205883	902	-0.0077
TCGA-64-5775-01A-01D-1624-01	7	77208102	117811258	21383	-0.0803
TCGA-64-5775-01A-01D-1624-01	7	117812124	127518749	5291	-0.1187
TCGA-64-5775-01A-01D-1624-01	7	127518881	140867635	7604	-0.0657
TCGA-64-5775-01A-01D-1624-01	7	140867652	148242249	3728	-0.1181
TCGA-64-5775-01A-01D-1624-01	7	148247454	158592540	5263	-0.0803
TCGA-64-5775-01A-01D-1624-01	8	667625	21550707	12185	-0.5
TCGA-64-5775-01A-01D-1624-01	8	21550851	31456898	6319	-0.46
TCGA-64-5775-01A-01D-1624-01	8	31457210	33775953	1555	-0.4889
TCGA-64-5775-01A-01D-1624-01	8	33796688	38293209	2237	-0.0749
TCGA-64-5775-01A-01D-1624-01	8	38297876	39935395	711	0.4965
TCGA-64-5775-01A-01D-1624-01	8	39935778	40011564	62	0.8532
TCGA-64-5775-01A-01D-1624-01	8	40012406	40345720	290	1.1241
TCGA-64-5775-01A-01D-1624-01	8	40346023	40467543	95	0.8171
TCGA-64-5775-01A-01D-1624-01	8	40470473	46558953	1591	0.4974
TCGA-64-5775-01A-01D-1624-01	8	46560145	51529377	2446	0.6837
TCGA-64-5775-01A-01D-1624-01	8	51529520	93070599	23848	0.6482
TCGA-64-5775-01A-01D-1624-01	8	93071766	121608928	16556	0.6696
TCGA-64-5775-01A-01D-1624-01	8	121609104	128518086	4839	0.6976
TCGA-64-5775-01A-01D-1624-01	8	128518246	140247165	8683	0.6607
TCGA-64-5775-01A-01D-1624-01	8	140247507	144182542	762	0.7525
TCGA-64-5775-01A-01D-1624-01	9	789794	4120725	2395	0.6359
TCGA-64-5775-01A-01D-1624-01	9	4121848	4122322	3	-1.425
TCGA-64-5775-01A-01D-1624-01	9	4123868	8455307	2375	0.6391
TCGA-64-5775-01A-01D-1624-01	9	8455855	8456724	8	-0.2414
TCGA-64-5775-01A-01D-1624-01	9	8458811	13899484	2539	0.6155
TCGA-64-5775-01A-01D-1624-01	9	13909669	24048940	7723	0.6523
TCGA-64-5775-01A-01D-1624-01	9	24050724	25890828	1078	0.6167
TCGA-64-5775-01A-01D-1624-01	9	25891014	25891423	2	-1.8148
TCGA-64-5775-01A-01D-1624-01	9	25899229	38752071	7468	0.6625
TCGA-64-5775-01A-01D-1624-01	9	68423153	110047708	27992	-0.1396
TCGA-64-5775-01A-01D-1624-01	9	110051799	116363353	4161	-0.0957
TCGA-64-5775-01A-01D-1624-01	9	116363822	117281402	805	-0.1444
TCGA-64-5775-01A-01D-1624-01	9	117282897	118406816	852	-0.2097
TCGA-64-5775-01A-01D-1624-01	9	118407598	123988061	3764	-0.1379
TCGA-64-5775-01A-01D-1624-01	9	123988137	134469090	5964	-0.0992
TCGA-64-5775-01A-01D-1624-01	9	134478917	138044505	1293	-0.1251
TCGA-64-5775-01A-01D-1624-01	10	366509	23066353	16158	-0.5382
TCGA-64-5775-01A-01D-1624-01	10	23069148	23069656	2	-2.8154
TCGA-64-5775-01A-01D-1624-01	10	23069668	29582379	4340	-0.556
TCGA-64-5775-01A-01D-1624-01	10	29582635	29584551	2	-2.6672
TCGA-64-5775-01A-01D-1624-01	10	29584673	42450960	5642	-0.5318
TCGA-64-5775-01A-01D-1624-01	10	42452522	67763568	13775	0.131
TCGA-64-5775-01A-01D-1624-01	10	67763604	80287144	7462	0.1653
TCGA-64-5775-01A-01D-1624-01	10	80287271	99446841	12078	0.119
TCGA-64-5775-01A-01D-1624-01	10	99448138	104563144	2690	0.1714
TCGA-64-5775-01A-01D-1624-01	10	104563260	109212315	3166	0.0843
TCGA-64-5775-01A-01D-1624-01	10	109212367	113979650	3234	0.1244
TCGA-64-5775-01A-01D-1624-01	10	113986660	116586482	1748	0.0797
TCGA-64-5775-01A-01D-1624-01	10	116587750	127217544	7663	0.1433
TCGA-64-5775-01A-01D-1624-01	10	127218597	133411599	3173	0.1166
TCGA-64-5775-01A-01D-1624-01	11	456012	1488008	299	0.5334
TCGA-64-5775-01A-01D-1624-01	11	1490623	3239593	646	0.2675
TCGA-64-5775-01A-01D-1624-01	11	3240428	56770217	30016	0.2179
TCGA-64-5775-01A-01D-1624-01	11	56771711	61114006	2486	0.2396
TCGA-64-5775-01A-01D-1624-01	11	61115439	78981690	8101	0.2875
TCGA-64-5775-01A-01D-1624-01	11	78981763	100160299	13259	0.2313
TCGA-64-5775-01A-01D-1624-01	11	100160653	100294599	91	-0.0857
TCGA-64-5775-01A-01D-1624-01	11	100294852	116304100	10191	0.248
TCGA-64-5775-01A-01D-1624-01	11	116304161	134272740	12457	0.2775
TCGA-64-5775-01A-01D-1624-01	12	780472	44644193	22910	0.8334
TCGA-64-5775-01A-01D-1624-01	12	44648677	57751928	6892	-0.0951
TCGA-64-5775-01A-01D-1624-01	12	57758588	57783509	20	0.6374
TCGA-64-5775-01A-01D-1624-01	12	57789265	57907364	58	-0.0247
TCGA-64-5775-01A-01D-1624-01	12	57908475	120105602	38549	-0.1297
TCGA-64-5775-01A-01D-1624-01	12	120109123	125418849	2626	-0.0634
TCGA-64-5775-01A-01D-1624-01	12	125419072	132605822	3230	-0.1176
TCGA-64-5775-01A-01D-1624-01	13	18874255	63681260	26022	-0.1008
TCGA-64-5775-01A-01D-1624-01	13	64372045	107849932	27030	-0.4448
TCGA-64-5775-01A-01D-1624-01	13	107851008	108155471	221	-0.0919
TCGA-64-5775-01A-01D-1624-01	13	108155919	114226675	3643	-0.4523
TCGA-64-5775-01A-01D-1624-01	14	20033191	23646264	1302	0.4904
TCGA-64-5775-01A-01D-1624-01	14	23646515	64577478	23526	0.4707
TCGA-64-5775-01A-01D-1624-01	14	64579446	75476220	6398	0.5033
TCGA-64-5775-01A-01D-1624-01	14	75476228	75480111	2	-1.6514
TCGA-64-5775-01A-01D-1624-01	14	75481713	77909546	1572	0.5012
TCGA-64-5775-01A-01D-1624-01	14	77912813	85050109	4740	0.4422
TCGA-64-5775-01A-01D-1624-01	14	85050133	85079226	13	0.9873
TCGA-64-5775-01A-01D-1624-01	14	85081878	88320092	2069	0.4407
TCGA-64-5775-01A-01D-1624-01	14	88321134	92664933	2518	0.5063
TCGA-64-5775-01A-01D-1624-01	14	92667677	97768863	3627	0.4701
TCGA-64-5775-01A-01D-1624-01	14	97769023	97769899	3	-0.826
TCGA-64-5775-01A-01D-1624-01	14	97770815	99014717	912	0.4652
TCGA-64-5775-01A-01D-1624-01	14	99015137	105533894	3096	0.5228
TCGA-64-5775-01A-01D-1624-01	15	23437561	62219910	21790	-0.0735
TCGA-64-5775-01A-01D-1624-01	15	62223711	76021507	8026	-0.048
TCGA-64-5775-01A-01D-1624-01	15	76022183	101344124	14931	-0.0851
TCGA-64-5775-01A-01D-1624-01	16	603333	1418392	133	0.3211
TCGA-64-5775-01A-01D-1624-01	16	1419646	1904507	220	-0.0611
TCGA-64-5775-01A-01D-1624-01	16	1908883	3444207	486	0.043
TCGA-64-5775-01A-01D-1624-01	16	3444675	48529976	14076	-0.0537
TCGA-64-5775-01A-01D-1624-01	16	48530142	55284193	4977	-0.0915
TCGA-64-5775-01A-01D-1624-01	16	55284650	58884402	2249	-0.0366
TCGA-64-5775-01A-01D-1624-01	16	58884452	58888986	12	-0.1378
TCGA-64-5775-01A-01D-1624-01	16	58889163	58894054	3	-1.1238
TCGA-64-5775-01A-01D-1624-01	16	58894390	65134184	3975	-0.1018
TCGA-64-5775-01A-01D-1624-01	16	65134249	75655019	5414	-0.0335
TCGA-64-5775-01A-01D-1624-01	16	75655623	83835066	7012	-0.0645
TCGA-64-5775-01A-01D-1624-01	16	83837167	89304851	2593	-0.0125
TCGA-64-5775-01A-01D-1624-01	16	89304894	89317317	13	0.1774
TCGA-64-5775-01A-01D-1624-01	17	1074619	5936091	2222	-0.0432
TCGA-64-5775-01A-01D-1624-01	17	5938836	5941241	4	-1.9809
TCGA-64-5775-01A-01D-1624-01	17	5941274	30036495	8868	-0.0648
TCGA-64-5775-01A-01D-1624-01	17	30037949	39697260	4213	-0.1067
TCGA-64-5775-01A-01D-1624-01	17	39697301	51651639	5056	-0.0716
TCGA-64-5775-01A-01D-1624-01	17	51653089	56625086	3263	-0.1489
TCGA-64-5775-01A-01D-1624-01	17	56626000	68605946	6324	-0.0755
TCGA-64-5775-01A-01D-1624-01	17	68606158	72103346	2554	-0.1291
TCGA-64-5775-01A-01D-1624-01	17	72107936	81510690	4254	-0.0763
TCGA-64-5775-01A-01D-1624-01	17	81510993	81536446	2	-1.6187
TCGA-64-5775-01A-01D-1624-01	17	81538163	82959812	470	-0.0162
TCGA-64-5775-01A-01D-1624-01	18	326691	1624598	506	0.2487
TCGA-64-5775-01A-01D-1624-01	18	1624683	1713410	10	-0.5628
TCGA-64-5775-01A-01D-1624-01	18	2079539	4386657	1484	0.2675
TCGA-64-5775-01A-01D-1624-01	18	4388486	5872383	953	0.1995
TCGA-64-5775-01A-01D-1624-01	18	5872443	5959259	66	0.3221
TCGA-64-5775-01A-01D-1624-01	18	6602285	6641256	36	0.6558
TCGA-64-5775-01A-01D-1624-01	18	6642720	6794022	116	0.2259
TCGA-64-5775-01A-01D-1624-01	18	6794273	6960725	145	0.6738
TCGA-64-5775-01A-01D-1624-01	18	6967012	7396576	338	0.2479
TCGA-64-5775-01A-01D-1624-01	18	7396995	11158101	2809	0.6875
TCGA-64-5775-01A-01D-1624-01	18	11159312	13733369	1512	0.265
TCGA-64-5775-01A-01D-1624-01	18	13739862	14661644	287	-0.5011
TCGA-64-5775-01A-01D-1624-01	18	21109102	23300326	1107	0.2552
TCGA-64-5775-01A-01D-1624-01	18	23306813	37275719	8640	-0.5055
TCGA-64-5775-01A-01D-1624-01	18	37280958	38296676	694	-0.1186
TCGA-64-5775-01A-01D-1624-01	18	38297188	48448775	6241	-0.5003
TCGA-64-5775-01A-01D-1624-01	18	48450337	48453496	3	-2.1302
TCGA-64-5775-01A-01D-1624-01	18	48453529	79349796	17910	-0.4991
TCGA-64-5775-01A-01D-1624-01	19	283868	27749586	9049	-0.0693
TCGA-64-5775-01A-01D-1624-01	19	27749601	29249279	1155	-0.5878
TCGA-64-5775-01A-01D-1624-01	19	29254095	29259513	2	-5.8514
TCGA-64-5775-01A-01D-1624-01	19	29260207	34387739	3509	-0.5444
TCGA-64-5775-01A-01D-1624-01	19	34394434	35182430	491	0.1774
TCGA-64-5775-01A-01D-1624-01	19	35186655	43949349	3798	-0.0818
TCGA-64-5775-01A-01D-1624-01	19	43953592	46720692	1300	0.4586
TCGA-64-5775-01A-01D-1624-01	19	46724564	58370362	4800	-0.0726
TCGA-64-5775-01A-01D-1624-01	20	472817	6389317	3577	-0.0127
TCGA-64-5775-01A-01D-1624-01	20	6389406	31404096	13452	0.0408
TCGA-64-5775-01A-01D-1624-01	20	31404448	37585513	2999	0.0952
TCGA-64-5775-01A-01D-1624-01	20	37589346	43292694	3902	-0.041
TCGA-64-5775-01A-01D-1624-01	20	43293575	54698556	7520	-0.0089
TCGA-64-5775-01A-01D-1624-01	20	54698688	57461183	2051	-0.0397
TCGA-64-5775-01A-01D-1624-01	20	57461232	57462639	2	-1.5535
TCGA-64-5775-01A-01D-1624-01	20	57466454	63588502	4017	-0.0263
TCGA-64-5775-01A-01D-1624-01	21	13974127	46262057	20528	-0.5066
TCGA-64-5775-01A-01D-1624-01	22	16934932	33277589	7101	-0.0275
TCGA-64-5775-01A-01D-1624-01	22	33282015	34357991	1022	-0.0797
TCGA-64-5775-01A-01D-1624-01	22	34358095	43442164	4884	-0.0047
TCGA-64-5775-01A-01D-1624-01	22	43444784	45520799	1572	-0.4711
TCGA-64-5775-01A-01D-1624-01	22	45522597	46140060	314	-6e-04
TCGA-64-5775-01A-01D-1624-01	22	46147020	48940621	2158	-0.5093
TCGA-64-5775-01A-01D-1624-01	X	3236359	10603182	1864	0.0288
TCGA-64-5775-01A-01D-1624-01	X	10605951	10649350	25	-0.7925
TCGA-64-5775-01A-01D-1624-01	X	10652592	12293625	1144	-0.0109
TCGA-64-5775-01A-01D-1624-01	X	12293851	25116558	6379	0.0411
TCGA-64-5775-01A-01D-1624-01	X	25116962	37894591	6032	-0.0177
TCGA-64-5775-01A-01D-1624-01	X	37896786	55351596	7384	0.0331
TCGA-64-5775-01A-01D-1624-01	X	55353233	70901323	4235	-0.0311
TCGA-64-5775-01A-01D-1624-01	X	70901430	73219545	829	0.0657
TCGA-64-5775-01A-01D-1624-01	X	73221646	76174330	751	-0.0123
TCGA-64-5775-01A-01D-1624-01	X	76174878	76183817	6	-1.0623
TCGA-64-5775-01A-01D-1624-01	X	76184011	89351444	5992	-0.0272
TCGA-64-5775-01A-01D-1624-01	X	89351790	89672269	97	0.6573
TCGA-64-5775-01A-01D-1624-01	X	89686166	155677414	29060	0.0013
TCGA-50-5946-01A-11D-1752-01	1	3301765	48816318	24593	0.0374
TCGA-50-5946-01A-11D-1752-01	1	48816385	50630329	848	0.1019
TCGA-50-5946-01A-11D-1752-01	1	50631830	55060394	2303	0.0343
TCGA-50-5946-01A-11D-1752-01	1	55061170	77807737	15037	0.0796
TCGA-50-5946-01A-11D-1752-01	1	77808779	77811931	2	-1.8183
TCGA-50-5946-01A-11D-1752-01	1	77812706	80826316	1649	0.0958
TCGA-50-5946-01A-11D-1752-01	1	80826565	80827228	2	-1.2402
TCGA-50-5946-01A-11D-1752-01	1	80832725	99757618	11824	0.0958
TCGA-50-5946-01A-11D-1752-01	1	99758377	101769937	1260	0.0612
TCGA-50-5946-01A-11D-1752-01	1	101769997	108868287	3713	-0.1913
TCGA-50-5946-01A-11D-1752-01	1	108868671	114155472	3220	-0.2398
TCGA-50-5946-01A-11D-1752-01	1	114158471	119737931	3544	-0.19
TCGA-50-5946-01A-11D-1752-01	1	119765652	119984738	139	0.0384
TCGA-50-5946-01A-11D-1752-01	1	119984772	167894859	11035	0.4666
TCGA-50-5946-01A-11D-1752-01	1	167895311	188836521	13284	0.4869
TCGA-50-5946-01A-11D-1752-01	1	188836961	201814609	7648	0.467
TCGA-50-5946-01A-11D-1752-01	1	201815159	208025650	3847	0.4345
TCGA-50-5946-01A-11D-1752-01	1	208025755	209585172	1239	0.4683
TCGA-50-5946-01A-11D-1752-01	1	209585282	209832355	239	0.7255
TCGA-50-5946-01A-11D-1752-01	1	209832368	247650984	24360	0.4639
TCGA-50-5946-01A-11D-1752-01	2	480597	3143365	1109	0.2535
TCGA-50-5946-01A-11D-1752-01	2	3293235	4111344	592	-0.2443
TCGA-50-5946-01A-11D-1752-01	2	4113329	10774116	4740	0.286
TCGA-50-5946-01A-11D-1752-01	2	10776544	10777517	4	-0.8101
TCGA-50-5946-01A-11D-1752-01	2	10779086	15157288	2956	0.2997
TCGA-50-5946-01A-11D-1752-01	2	15159239	23843323	5883	0.3686
TCGA-50-5946-01A-11D-1752-01	2	23843852	39848030	8265	0.322
TCGA-50-5946-01A-11D-1752-01	2	39853159	41829772	1211	0.3773
TCGA-50-5946-01A-11D-1752-01	2	41834288	55294680	7918	0.3141
TCGA-50-5946-01A-11D-1752-01	2	55295249	98394379	19213	0.0787
TCGA-50-5946-01A-11D-1752-01	2	98395477	122335459	12992	-0.206
TCGA-50-5946-01A-11D-1752-01	2	122335600	126656885	1843	-0.162
TCGA-50-5946-01A-11D-1752-01	2	126657017	136634486	5032	-0.2228
TCGA-50-5946-01A-11D-1752-01	2	136635254	141430777	2509	-0.1476
TCGA-50-5946-01A-11D-1752-01	2	141433732	152689273	6713	-0.1896
TCGA-50-5946-01A-11D-1752-01	2	152691118	158864195	3422	-0.1575
TCGA-50-5946-01A-11D-1752-01	2	158869757	158869978	2	-2.1254
TCGA-50-5946-01A-11D-1752-01	2	158873581	172248415	7916	-0.1593
TCGA-50-5946-01A-11D-1752-01	2	172248733	178235884	3880	-0.2003
TCGA-50-5946-01A-11D-1752-01	2	178236335	196019201	8706	-0.1533
TCGA-50-5946-01A-11D-1752-01	2	196019863	208338541	7069	-0.189
TCGA-50-5946-01A-11D-1752-01	2	208344345	214878621	3895	-0.154
TCGA-50-5946-01A-11D-1752-01	2	214879373	219859327	3094	-0.2072
TCGA-50-5946-01A-11D-1752-01	2	219859778	229341669	6225	-0.1637
TCGA-50-5946-01A-11D-1752-01	2	229341813	241537572	7038	-0.2271
TCGA-50-5946-01A-11D-1752-01	3	2170634	2292979	88	-1.1622
TCGA-50-5946-01A-11D-1752-01	3	2296547	27786242	14983	0.0874
TCGA-50-5946-01A-11D-1752-01	3	27786329	36046436	5233	0.1273
TCGA-50-5946-01A-11D-1752-01	3	36048318	41214205	3330	0.0831
TCGA-50-5946-01A-11D-1752-01	3	41216001	41276313	118	-0.5083
TCGA-50-5946-01A-11D-1752-01	3	41283371	50352037	4285	0.071
TCGA-50-5946-01A-11D-1752-01	3	50354487	111539966	32684	0.098
TCGA-50-5946-01A-11D-1752-01	3	111541083	117202884	3621	0.0627
TCGA-50-5946-01A-11D-1752-01	3	117203898	124651944	4324	0.2902
TCGA-50-5946-01A-11D-1752-01	3	124652248	129955099	2903	0.2536
TCGA-50-5946-01A-11D-1752-01	3	129955161	146615024	9344	0.2981
TCGA-50-5946-01A-11D-1752-01	3	146615984	194456702	25354	0.3386
TCGA-50-5946-01A-11D-1752-01	3	194466339	197812401	955	0.2948
TCGA-50-5946-01A-11D-1752-01	4	1059384	10143713	4713	-0.2488
TCGA-50-5946-01A-11D-1752-01	4	10147031	141052676	73549	-0.1852
TCGA-50-5946-01A-11D-1752-01	4	141052799	148811548	4315	-0.1418
TCGA-50-5946-01A-11D-1752-01	4	148811961	148852490	26	-0.5133
TCGA-50-5946-01A-11D-1752-01	4	148852786	154602694	3068	-0.1464
TCGA-50-5946-01A-11D-1752-01	4	154607418	162138178	4477	-0.0917
TCGA-50-5946-01A-11D-1752-01	4	162139347	167230342	2726	-0.1338
TCGA-50-5946-01A-11D-1752-01	4	167233030	181964863	8043	-0.2094
TCGA-50-5946-01A-11D-1752-01	4	181964973	185576698	1176	-0.2747
TCGA-50-5946-01A-11D-1752-01	4	185578139	187842528	1414	-0.2193
TCGA-50-5946-01A-11D-1752-01	5	913983	11302985	7494	0.6123
TCGA-50-5946-01A-11D-1752-01	5	11303380	40251222	16076	0.6507
TCGA-50-5946-01A-11D-1752-01	5	40252192	40486794	132	0.5869
TCGA-50-5946-01A-11D-1752-01	5	40489109	40750600	137	0.4201
TCGA-50-5946-01A-11D-1752-01	5	40752982	44467817	1938	0.6387
TCGA-50-5946-01A-11D-1752-01	5	44470182	50828231	369	0.4907
TCGA-50-5946-01A-11D-1752-01	5	50829022	51697955	462	0.1017
TCGA-50-5946-01A-11D-1752-01	5	51699199	51813065	50	-0.2454
TCGA-50-5946-01A-11D-1752-01	5	51817313	58224366	4166	0.0793
TCGA-50-5946-01A-11D-1752-01	5	58226068	58393124	110	-0.2365
TCGA-50-5946-01A-11D-1752-01	5	58395176	58944461	374	0.0516
TCGA-50-5946-01A-11D-1752-01	5	58945180	59413830	371	-0.2483
TCGA-50-5946-01A-11D-1752-01	5	59419138	82030091	12147	-0.212
TCGA-50-5946-01A-11D-1752-01	5	82030125	105204743	11371	-0.1826
TCGA-50-5946-01A-11D-1752-01	5	105204954	167925437	38323	-0.2087
TCGA-50-5946-01A-11D-1752-01	5	167925778	169203611	1005	-0.2494
TCGA-50-5946-01A-11D-1752-01	5	169204301	169204337	2	-2.0101
TCGA-50-5946-01A-11D-1752-01	5	169205013	180934240	6618	-0.2464
TCGA-50-5946-01A-11D-1752-01	6	1011760	8076736	5258	0.4565
TCGA-50-5946-01A-11D-1752-01	6	8077762	10460505	1648	0.5101
TCGA-50-5946-01A-11D-1752-01	6	10460639	13339170	2045	0.4748
TCGA-50-5946-01A-11D-1752-01	6	13339231	16993475	2515	0.4253
TCGA-50-5946-01A-11D-1752-01	6	16993947	21592692	3084	0.4908
TCGA-50-5946-01A-11D-1752-01	6	21594013	24051645	1846	0.291
TCGA-50-5946-01A-11D-1752-01	6	24052298	37398442	5426	0.2048
TCGA-50-5946-01A-11D-1752-01	6	37398866	40523167	2270	0.2545
TCGA-50-5946-01A-11D-1752-01	6	40523610	44415393	2278	0.2127
TCGA-50-5946-01A-11D-1752-01	6	44415716	56456142	7375	0.2806
TCGA-50-5946-01A-11D-1752-01	6	56456681	56988354	262	0.0728
TCGA-50-5946-01A-11D-1752-01	6	56992168	156547521	55747	-0.2748
TCGA-50-5946-01A-11D-1752-01	6	156547814	170596889	7432	-0.3286
TCGA-50-5946-01A-11D-1752-01	7	664936	1278706	107	0.9082
TCGA-50-5946-01A-11D-1752-01	7	1279288	7115269	2205	0.8307
TCGA-50-5946-01A-11D-1752-01	7	7119014	20333768	7412	0.9069
TCGA-50-5946-01A-11D-1752-01	7	20333792	22478375	1610	0.7241
TCGA-50-5946-01A-11D-1752-01	7	22486931	27677750	3612	0.6692
TCGA-50-5946-01A-11D-1752-01	7	27678097	28301203	410	0.4968
TCGA-50-5946-01A-11D-1752-01	7	28301231	35554149	4552	0.6814
TCGA-50-5946-01A-11D-1752-01	7	35554229	45302188	5962	0.638
TCGA-50-5946-01A-11D-1752-01	7	45302258	57130116	7699	0.6679
TCGA-50-5946-01A-11D-1752-01	7	57130954	63672748	33	0.3089
TCGA-50-5946-01A-11D-1752-01	7	63675854	77180017	5022	0.0225
TCGA-50-5946-01A-11D-1752-01	7	77183794	96992355	10943	0.0743
TCGA-50-5946-01A-11D-1752-01	7	96993408	97193169	92	0.4346
TCGA-50-5946-01A-11D-1752-01	7	97196139	99124066	857	0.0513
TCGA-50-5946-01A-11D-1752-01	7	99124262	102817849	1297	-0.0051
TCGA-50-5946-01A-11D-1752-01	7	102819581	104763312	1216	0.0817
TCGA-50-5946-01A-11D-1752-01	7	104764640	108386025	2054	0.0159
TCGA-50-5946-01A-11D-1752-01	7	108386099	120269853	6136	0.062
TCGA-50-5946-01A-11D-1752-01	7	120290871	124444487	2453	0.5064
TCGA-50-5946-01A-11D-1752-01	7	124444725	129740855	2678	0.4521
TCGA-50-5946-01A-11D-1752-01	7	129741316	143478061	7802	0.2481
TCGA-50-5946-01A-11D-1752-01	7	143486014	148456183	2698	0.2923
TCGA-50-5946-01A-11D-1752-01	7	148456345	152031244	1699	0.2219
TCGA-50-5946-01A-11D-1752-01	7	152037789	154268121	716	0.3036
TCGA-50-5946-01A-11D-1752-01	7	154268192	158592540	2699	0.2112
TCGA-50-5946-01A-11D-1752-01	8	667625	4094866	1803	0.1367
TCGA-50-5946-01A-11D-1752-01	8	4095101	4095124	2	-2.0232
TCGA-50-5946-01A-11D-1752-01	8	4095444	13106682	3791	0.1506
TCGA-50-5946-01A-11D-1752-01	8	13106932	19129837	4595	0.2046
TCGA-50-5946-01A-11D-1752-01	8	19130141	53418126	18467	0.1747
TCGA-50-5946-01A-11D-1752-01	8	53418246	53427417	6	-0.8663
TCGA-50-5946-01A-11D-1752-01	8	53431540	56919746	2056	0.1853
TCGA-50-5946-01A-11D-1752-01	8	56921399	56921798	2	-1.354
TCGA-50-5946-01A-11D-1752-01	8	56926528	58540902	1095	0.1746
TCGA-50-5946-01A-11D-1752-01	8	58541656	83542459	14485	0.2066
TCGA-50-5946-01A-11D-1752-01	8	83542709	111490173	15572	0.18
TCGA-50-5946-01A-11D-1752-01	8	111490926	125504269	8655	0.2135
TCGA-50-5946-01A-11D-1752-01	8	125504579	139958711	10765	0.4372
TCGA-50-5946-01A-11D-1752-01	8	139963211	140134556	131	0.0219
TCGA-50-5946-01A-11D-1752-01	8	140136906	140181944	31	0.4124
TCGA-50-5946-01A-11D-1752-01	8	140185161	140185175	2	-0.4705
TCGA-50-5946-01A-11D-1752-01	8	140192038	144182542	802	0.4127
TCGA-50-5946-01A-11D-1752-01	9	789794	790234	4	-0.0241
TCGA-50-5946-01A-11D-1752-01	9	790762	21899356	13613	-0.5716
TCGA-50-5946-01A-11D-1752-01	9	21900125	22024352	96	-0.9955
TCGA-50-5946-01A-11D-1752-01	9	22027005	29780388	4548	-0.5579
TCGA-50-5946-01A-11D-1752-01	9	30001540	32068380	1186	-0.1761
