Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
TCGA-50-6673-01A-11D-1943-01	21	20070715	20488945	257	0.5265
TCGA-50-6673-01A-11D-1943-01	21	20491123	20491253	2	-0.9561
TCGA-50-6673-01A-11D-1943-01	21	20494074	20791866	215	0.5309
TCGA-50-6673-01A-11D-1943-01	21	20792106	20821140	25	0.3753
TCGA-50-6673-01A-11D-1943-01	21	20821937	20825196	7	-0.2164
TCGA-50-6673-01A-11D-1943-01	21	20827784	21960306	841	0.4154
TCGA-50-6673-01A-11D-1943-01	21	21962935	21963464	2	-0.7547
TCGA-50-6673-01A-11D-1943-01	21	21967070	22585074	240	0.4323
TCGA-50-6673-01A-11D-1943-01	21	22588239	22588950	2	-0.5678
TCGA-50-6673-01A-11D-1943-01	21	22589459	24172322	753	0.4285
TCGA-50-6673-01A-11D-1943-01	21	24172553	30215064	4307	0.3682
TCGA-50-6673-01A-11D-1943-01	21	30220748	30221515	3	-0.7849
TCGA-50-6673-01A-11D-1943-01	21	30225516	30364097	105	0.3276
TCGA-50-6673-01A-11D-1943-01	21	30371659	46262057	9978	0.4052
TCGA-50-6673-01A-11D-1943-01	22	16934932	44760418	14057	0.097
TCGA-50-6673-01A-11D-1943-01	22	44760528	46754350	1246	-0.344
TCGA-50-6673-01A-11D-1943-01	22	46754497	46823707	43	0.0655
TCGA-50-6673-01A-11D-1943-01	22	46824163	48940621	1745	-0.3678
TCGA-50-6673-01A-11D-1943-01	X	3236359	34926535	14073	0.0135
TCGA-50-6673-01A-11D-1943-01	X	34926881	35106832	96	-0.3883
TCGA-50-6673-01A-11D-1943-01	X	35109096	155677414	49798	0.0212
TCGA-44-7662-01A-11D-2062-01	1	3301765	7697826	2858	-0.1795
TCGA-44-7662-01A-11D-2062-01	1	7697938	7698005	2	-1.5723
TCGA-44-7662-01A-11D-2062-01	1	7698738	32815047	12877	-0.1732
TCGA-44-7662-01A-11D-2062-01	1	32815331	42890540	5625	0.0091
TCGA-44-7662-01A-11D-2062-01	1	42891698	42891929	3	-3.0853
TCGA-44-7662-01A-11D-2062-01	1	42892307	71243124	17693	0.0138
TCGA-44-7662-01A-11D-2062-01	1	71243522	71381108	71	0.2347
TCGA-44-7662-01A-11D-2062-01	1	71387104	76358910	2821	0.0227
TCGA-44-7662-01A-11D-2062-01	1	76360958	77496896	719	0.3326
TCGA-44-7662-01A-11D-2062-01	1	77498584	104551174	16158	0.1875
TCGA-44-7662-01A-11D-2062-01	1	104552879	104598426	21	0.309
TCGA-44-7662-01A-11D-2062-01	1	104599389	117058616	7593	0.0594
TCGA-44-7662-01A-11D-2062-01	1	117058997	146716041	1724	0.1803
TCGA-44-7662-01A-11D-2062-01	1	149906351	157727418	3824	0.3416
TCGA-44-7662-01A-11D-2062-01	1	157728830	168605434	7660	0.3149
TCGA-44-7662-01A-11D-2062-01	1	168605460	194165952	16039	0.3352
TCGA-44-7662-01A-11D-2062-01	1	194167924	194883303	385	0.0664
TCGA-44-7662-01A-11D-2062-01	1	194885619	237898063	27818	0.2075
TCGA-44-7662-01A-11D-2062-01	1	237903052	240646897	2128	0.4554
TCGA-44-7662-01A-11D-2062-01	1	240646950	247650984	3807	0.5024
TCGA-44-7662-01A-11D-2062-01	2	480597	26023670	16239	-0.0874
TCGA-44-7662-01A-11D-2062-01	2	26026839	26990473	491	0.0744
TCGA-44-7662-01A-11D-2062-01	2	26992693	36553406	5151	-0.0654
TCGA-44-7662-01A-11D-2062-01	2	36553637	45542031	5252	-0.148
TCGA-44-7662-01A-11D-2062-01	2	45542832	45543255	3	-1.4975
TCGA-44-7662-01A-11D-2062-01	2	45545586	77630333	18516	-0.1493
TCGA-44-7662-01A-11D-2062-01	2	77630445	77839521	98	-0.0399
TCGA-44-7662-01A-11D-2062-01	2	77846883	81719737	1940	0.0596
TCGA-44-7662-01A-11D-2062-01	2	81722839	81723371	2	-1.19
TCGA-44-7662-01A-11D-2062-01	2	81726408	87894092	2691	0.0714
TCGA-44-7662-01A-11D-2062-01	2	87919224	106203937	6446	0.2036
TCGA-44-7662-01A-11D-2062-01	2	106204009	149470910	21948	0.1598
TCGA-44-7662-01A-11D-2062-01	2	149472398	176094280	16054	0.1839
TCGA-44-7662-01A-11D-2062-01	2	176101890	241537572	37442	-0.0205
TCGA-44-7662-01A-11D-2062-01	3	2170634	98064604	53351	-0.1498
TCGA-44-7662-01A-11D-2062-01	3	98064702	99340404	673	-0.0824
TCGA-44-7662-01A-11D-2062-01	3	99340746	121551396	12771	-0.1573
TCGA-44-7662-01A-11D-2062-01	3	121551409	181731591	32025	0.0451
TCGA-44-7662-01A-11D-2062-01	3	181736201	181737731	2	-1.3238
TCGA-44-7662-01A-11D-2062-01	3	181741712	197812401	8411	0.0511
TCGA-44-7662-01A-11D-2062-01	4	1059384	33979075	20482	-0.0249
TCGA-44-7662-01A-11D-2062-01	4	33981454	38775197	3123	0.1866
TCGA-44-7662-01A-11D-2062-01	4	38775321	41788583	1668	0.2261
TCGA-44-7662-01A-11D-2062-01	4	41794660	43974348	1058	0.1852
TCGA-44-7662-01A-11D-2062-01	4	43975904	45019737	468	-0.0094
TCGA-44-7662-01A-11D-2062-01	4	45027339	46565440	762	0.2008
TCGA-44-7662-01A-11D-2062-01	4	46575095	63079851	7594	-0.0219
TCGA-44-7662-01A-11D-2062-01	4	63081111	170627674	59644	-0.0784
TCGA-44-7662-01A-11D-2062-01	4	170628123	172764641	1099	-0.2521
TCGA-44-7662-01A-11D-2062-01	4	172766774	172974087	107	-0.0931
TCGA-44-7662-01A-11D-2062-01	4	172975339	174657326	962	-0.268
TCGA-44-7662-01A-11D-2062-01	4	174657346	181163736	3345	-0.0788
TCGA-44-7662-01A-11D-2062-01	4	181168526	181227668	51	-0.3496
TCGA-44-7662-01A-11D-2062-01	4	181234669	181400363	163	-0.1125
TCGA-44-7662-01A-11D-2062-01	4	181403906	187842528	3026	-0.2821
TCGA-44-7662-01A-11D-2062-01	5	913983	3995640	1930	0.4972
TCGA-44-7662-01A-11D-2062-01	5	3996311	15290520	8017	0.5915
TCGA-44-7662-01A-11D-2062-01	5	15291289	15331291	24	0.5068
TCGA-44-7662-01A-11D-2062-01	5	15332460	15332597	6	0.0459
TCGA-44-7662-01A-11D-2062-01	5	15332903	15361869	19	0.6543
TCGA-44-7662-01A-11D-2062-01	5	16048599	29418023	6972	0.328
TCGA-44-7662-01A-11D-2062-01	5	29418097	30946767	915	0.8342
TCGA-44-7662-01A-11D-2062-01	5	30947064	31858346	770	0.4963
TCGA-44-7662-01A-11D-2062-01	5	31859951	31918814	40	0.3409
TCGA-44-7662-01A-11D-2062-01	5	31920234	32336762	239	-0.1941
TCGA-44-7662-01A-11D-2062-01	5	32339992	35048497	1289	0.4873
TCGA-44-7662-01A-11D-2062-01	5	35048506	35674214	400	0.6372
TCGA-44-7662-01A-11D-2062-01	5	35678269	35679284	2	-0.5338
TCGA-44-7662-01A-11D-2062-01	5	35683245	35971503	254	0.6386
TCGA-44-7662-01A-11D-2062-01	5	35979113	38690407	1612	0.9071
TCGA-44-7662-01A-11D-2062-01	5	38693016	38803969	102	1.4516
TCGA-44-7662-01A-11D-2062-01	5	38805633	39092774	162	1.8704
TCGA-44-7662-01A-11D-2062-01	5	39095660	40020748	642	1.4109
TCGA-44-7662-01A-11D-2062-01	5	40020949	41177925	735	1.2113
TCGA-44-7662-01A-11D-2062-01	5	41179514	41204028	20	1.4146
TCGA-44-7662-01A-11D-2062-01	5	41207015	41287914	64	1.1081
TCGA-44-7662-01A-11D-2062-01	5	41288150	42153730	453	0.4004
TCGA-44-7662-01A-11D-2062-01	5	42157547	45069857	1372	0.2191
TCGA-44-7662-01A-11D-2062-01	5	45072293	45383300	109	0.372
TCGA-44-7662-01A-11D-2062-01	5	50828231	51087812	169	-0.7377
TCGA-44-7662-01A-11D-2062-01	5	51088174	51941538	419	-0.2051
TCGA-44-7662-01A-11D-2062-01	5	51946539	52049468	64	-0.7674
TCGA-44-7662-01A-11D-2062-01	5	52053198	53123630	745	-0.204
TCGA-44-7662-01A-11D-2062-01	5	53124692	80225905	15270	-0.2319
TCGA-44-7662-01A-11D-2062-01	5	80225932	112495852	16621	-0.21
TCGA-44-7662-01A-11D-2062-01	5	112502820	114650408	1552	0.1886
TCGA-44-7662-01A-11D-2062-01	5	114650431	121988515	4220	-0.2105
TCGA-44-7662-01A-11D-2062-01	5	121990852	126449546	2726	0.1802
TCGA-44-7662-01A-11D-2062-01	5	126450613	180934240	33231	-0.2067
TCGA-44-7662-01A-11D-2062-01	6	1011760	1062555	63	0.167
TCGA-44-7662-01A-11D-2062-01	6	1063648	43129255	25628	0.0931
TCGA-44-7662-01A-11D-2062-01	6	43130123	68361223	12092	0.1235
TCGA-44-7662-01A-11D-2062-01	6	68362246	68866138	311	0.2487
TCGA-44-7662-01A-11D-2062-01	6	68868705	70885448	1177	0.2711
TCGA-44-7662-01A-11D-2062-01	6	70886325	79883671	4997	0.4334
TCGA-44-7662-01A-11D-2062-01	6	79889222	98715136	10225	-0.1122
TCGA-44-7662-01A-11D-2062-01	6	98716388	140174453	24809	-0.0586
TCGA-44-7662-01A-11D-2062-01	6	140183962	140184455	2	-1.4974
TCGA-44-7662-01A-11D-2062-01	6	140184973	157095241	10857	-0.0564
TCGA-44-7662-01A-11D-2062-01	6	157099267	157101442	2	-1.5903
TCGA-44-7662-01A-11D-2062-01	6	157110544	170334810	6888	-0.0704
TCGA-44-7662-01A-11D-2062-01	6	170335481	170596889	174	-0.1058
TCGA-44-7662-01A-11D-2062-01	7	664936	23995508	12323	0.2902
TCGA-44-7662-01A-11D-2062-01	7	24000259	24000764	2	1.7869
TCGA-44-7662-01A-11D-2062-01	7	24001198	57185111	21274	0.2774
TCGA-44-7662-01A-11D-2062-01	7	57854817	68394921	1609	0.1086
TCGA-44-7662-01A-11D-2062-01	7	68397579	73506539	2568	0.0759
TCGA-44-7662-01A-11D-2062-01	7	73509381	110068815	18297	0.1211
TCGA-44-7662-01A-11D-2062-01	7	110073369	112748340	1103	-0.0018
TCGA-44-7662-01A-11D-2062-01	7	112748516	112754499	2	-1.4462
TCGA-44-7662-01A-11D-2062-01	7	112755734	115703961	1522	0.0184
TCGA-44-7662-01A-11D-2062-01	7	115704760	115729222	14	0.183
TCGA-44-7662-01A-11D-2062-01	7	115731775	115777003	21	2.3341
TCGA-44-7662-01A-11D-2062-01	7	115777375	116091514	174	1.3815
TCGA-44-7662-01A-11D-2062-01	7	116091630	116187003	51	1.6473
TCGA-44-7662-01A-11D-2062-01	7	116187810	116777822	494	1.9327
TCGA-44-7662-01A-11D-2062-01	7	116777910	117239008	284	1.7174
TCGA-44-7662-01A-11D-2062-01	7	117239170	117305032	59	1.5893
TCGA-44-7662-01A-11D-2062-01	7	117306852	117784223	248	1.2556
TCGA-44-7662-01A-11D-2062-01	7	117784463	117824791	18	1.4504
TCGA-44-7662-01A-11D-2062-01	7	117826211	118524676	334	0.509
TCGA-44-7662-01A-11D-2062-01	7	118525425	119048560	280	0.2138
TCGA-44-7662-01A-11D-2062-01	7	119052637	119341837	136	0.5715
TCGA-44-7662-01A-11D-2062-01	7	119341993	119696539	152	0.8341
TCGA-44-7662-01A-11D-2062-01	7	119700111	119909473	99	0.2112
TCGA-44-7662-01A-11D-2062-01	7	119909662	126985240	3904	-0.0844
TCGA-44-7662-01A-11D-2062-01	7	126986075	143342613	9115	-0.1116
TCGA-44-7662-01A-11D-2062-01	7	143343134	145211167	799	-0.0786
TCGA-44-7662-01A-11D-2062-01	7	145216935	145225707	4	-0.9882
TCGA-44-7662-01A-11D-2062-01	7	145225757	158592540	7094	-0.1092
TCGA-44-7662-01A-11D-2062-01	8	667625	24911065	14169	-0.2104
TCGA-44-7662-01A-11D-2062-01	8	24911330	34222185	6192	-0.4286
TCGA-44-7662-01A-11D-2062-01	8	34222952	39135898	2389	-0.0564
TCGA-44-7662-01A-11D-2062-01	8	39136086	41562100	1484	-0.0417
TCGA-44-7662-01A-11D-2062-01	8	41568954	41910618	234	0.2741
TCGA-44-7662-01A-11D-2062-01	8	41912873	42961700	596	0.1579
TCGA-44-7662-01A-11D-2062-01	8	42966535	43067847	37	-0.2255
TCGA-44-7662-01A-11D-2062-01	8	43068274	54654542	4305	0.1974
TCGA-44-7662-01A-11D-2062-01	8	54654694	133542766	46970	0.1648
TCGA-44-7662-01A-11D-2062-01	8	133543634	143149594	5643	0.1386
TCGA-44-7662-01A-11D-2062-01	8	143150097	144182542	247	0.1765
TCGA-44-7662-01A-11D-2062-01	9	789794	790762	5	-0.0099
TCGA-44-7662-01A-11D-2062-01	9	790809	30061026	18311	-0.3227
TCGA-44-7662-01A-11D-2062-01	9	30062390	30636128	235	-0.0197
TCGA-44-7662-01A-11D-2062-01	9	30636367	31208768	380	0.1303
TCGA-44-7662-01A-11D-2062-01	9	31208853	36940410	3445	0.0283
TCGA-44-7662-01A-11D-2062-01	9	36942627	38726469	1201	-0.4568
TCGA-44-7662-01A-11D-2062-01	9	38726542	112611190	29832	-0.1576
TCGA-44-7662-01A-11D-2062-01	9	112614181	114671797	1243	0.2347
TCGA-44-7662-01A-11D-2062-01	9	114673026	116954493	1650	-0.1649
TCGA-44-7662-01A-11D-2062-01	9	116955982	138044505	12209	0.2224
TCGA-44-7662-01A-11D-2062-01	10	366509	44200525	27419	0.0291
TCGA-44-7662-01A-11D-2062-01	10	44200904	83108312	22100	-0.1919
TCGA-44-7662-01A-11D-2062-01	10	83108656	83110320	3	-1.2414
TCGA-44-7662-01A-11D-2062-01	10	83111499	110559964	16693	-0.1968
TCGA-44-7662-01A-11D-2062-01	10	110562915	110564257	5	0.9868
TCGA-44-7662-01A-11D-2062-01	10	110570452	110721690	127	1.6117
TCGA-44-7662-01A-11D-2062-01	10	110722729	111207470	356	1.7403
TCGA-44-7662-01A-11D-2062-01	10	111208678	111922926	563	1.5369
TCGA-44-7662-01A-11D-2062-01	10	111924138	112039443	87	0.9697
TCGA-44-7662-01A-11D-2062-01	10	112044498	112404388	263	-0.193
TCGA-44-7662-01A-11D-2062-01	10	112406586	113182701	485	1.0029
TCGA-44-7662-01A-11D-2062-01	10	113183122	113931279	587	0.7692
TCGA-44-7662-01A-11D-2062-01	10	113931412	114007781	70	0.347
TCGA-44-7662-01A-11D-2062-01	10	114008418	114010388	4	0.8321
TCGA-44-7662-01A-11D-2062-01	10	114011509	114122689	58	0.3497
TCGA-44-7662-01A-11D-2062-01	10	114127845	133411599	12516	-0.2131
TCGA-44-7662-01A-11D-2062-01	11	456012	17489209	10538	-0.2403
TCGA-44-7662-01A-11D-2062-01	11	17492016	17578180	86	0.2138
TCGA-44-7662-01A-11D-2062-01	11	17579156	42926470	16489	-0.2384
TCGA-44-7662-01A-11D-2062-01	11	42927860	45863816	2037	-0.4615
TCGA-44-7662-01A-11D-2062-01	11	45864549	46303284	210	0.0518
TCGA-44-7662-01A-11D-2062-01	11	46304089	47040915	284	0.3983
TCGA-44-7662-01A-11D-2062-01	11	47043231	78895894	11867	0.2238
TCGA-44-7662-01A-11D-2062-01	11	78896599	92965996	8733	0.5257
TCGA-44-7662-01A-11D-2062-01	11	92967070	96456997	2198	0.5618
TCGA-44-7662-01A-11D-2062-01	11	96458952	134272740	25173	0.5159
TCGA-44-7662-01A-11D-2062-01	12	780472	19432224	10691	-0.1484
TCGA-44-7662-01A-11D-2062-01	12	19434648	32672637	8646	0.0694
TCGA-44-7662-01A-11D-2062-01	12	32672894	75854387	21682	-0.1473
TCGA-44-7662-01A-11D-2062-01	12	75857801	76062310	146	0.1009
TCGA-44-7662-01A-11D-2062-01	12	76062843	106993683	19444	-0.1358
TCGA-44-7662-01A-11D-2062-01	12	106996367	132605822	13771	-0.1655
TCGA-44-7662-01A-11D-2062-01	13	18874255	24020183	2482	-0.1614
TCGA-44-7662-01A-11D-2062-01	13	24020291	24020453	2	-1.6955
TCGA-44-7662-01A-11D-2062-01	13	24023818	94330093	41569	-0.163
TCGA-44-7662-01A-11D-2062-01	13	94331956	94332673	3	-1.8005
TCGA-44-7662-01A-11D-2062-01	13	94333976	114226675	12967	-0.1734
TCGA-44-7662-01A-11D-2062-01	14	20033191	29271392	4535	-0.0013
TCGA-44-7662-01A-11D-2062-01	14	29275846	40657518	6735	0.0691
TCGA-44-7662-01A-11D-2062-01	14	40657581	78520124	22060	0.0353
TCGA-44-7662-01A-11D-2062-01	14	78520707	95644605	10960	0.0178
TCGA-44-7662-01A-11D-2062-01	14	95645489	105533894	5527	0.1275
TCGA-44-7662-01A-11D-2062-01	15	23437561	43164664	9898	-0.2214
TCGA-44-7662-01A-11D-2062-01	15	43170743	43228292	22	-0.7658
TCGA-44-7662-01A-11D-2062-01	15	43230724	49628136	3478	-0.2093
TCGA-44-7662-01A-11D-2062-01	15	49629638	61205388	7668	-0.1469
TCGA-44-7662-01A-11D-2062-01	15	61212956	61213480	2	-1.5498
TCGA-44-7662-01A-11D-2062-01	15	61213585	89025698	16193	-0.1584
TCGA-44-7662-01A-11D-2062-01	15	89029389	89174674	90	0.1249
TCGA-44-7662-01A-11D-2062-01	15	89174767	101344124	7456	-0.1363
TCGA-44-7662-01A-11D-2062-01	16	603333	19894112	8860	0.0612
TCGA-44-7662-01A-11D-2062-01	16	19897713	19904397	2	-1.3023
TCGA-44-7662-01A-11D-2062-01	16	19905573	31838978	5184	0.0412
TCGA-44-7662-01A-11D-2062-01	16	31841585	51050385	2628	0.2799
TCGA-44-7662-01A-11D-2062-01	16	51050414	52044192	744	0.0782
TCGA-44-7662-01A-11D-2062-01	16	52045449	52729583	526	0.1262
TCGA-44-7662-01A-11D-2062-01	16	52730140	57800820	3583	0.062
TCGA-44-7662-01A-11D-2062-01	16	57803334	62824617	3113	-0.1698
TCGA-44-7662-01A-11D-2062-01	16	62824703	89317317	16593	0.0262
TCGA-44-7662-01A-11D-2062-01	17	1074619	1450606	104	0.2405
TCGA-44-7662-01A-11D-2062-01	17	1457005	13156151	6705	-0.1577
TCGA-44-7662-01A-11D-2062-01	17	13159199	13187260	24	0.2585
TCGA-44-7662-01A-11D-2062-01	17	13188166	13188402	3	-0.4273
TCGA-44-7662-01A-11D-2062-01	17	13189736	13273080	66	0.2106
TCGA-44-7662-01A-11D-2062-01	17	13332284	26949301	2844	-0.153
TCGA-44-7662-01A-11D-2062-01	17	26955079	36045331	4162	0.2459
TCGA-44-7662-01A-11D-2062-01	17	36045781	40489895	1804	0.1965
TCGA-44-7662-01A-11D-2062-01	17	40490424	43615590	1492	0.2566
TCGA-44-7662-01A-11D-2062-01	17	43618344	64108404	10340	0.2162
TCGA-44-7662-01A-11D-2062-01	17	64108543	75997043	6855	0.2373
TCGA-44-7662-01A-11D-2062-01	17	75999246	79162921	1462	0.2756
TCGA-44-7662-01A-11D-2062-01	17	79238441	82959812	1444	0.1957
TCGA-44-7662-01A-11D-2062-01	18	326691	13207551	7615	0.0435
TCGA-44-7662-01A-11D-2062-01	18	13211223	25458803	3176	-0.0058
TCGA-44-7662-01A-11D-2062-01	18	25459513	25461538	3	-0.9424
TCGA-44-7662-01A-11D-2062-01	18	25461864	28579341	1996	-0.022
TCGA-44-7662-01A-11D-2062-01	18	28579372	28983530	208	0.1732
TCGA-44-7662-01A-11D-2062-01	18	28983638	78264788	29380	-0.2398
TCGA-44-7662-01A-11D-2062-01	18	78265081	78265123	2	-1.6886
TCGA-44-7662-01A-11D-2062-01	18	78267693	79349796	608	-0.2696
TCGA-44-7662-01A-11D-2062-01	19	283868	19834971	7732	-0.1418
TCGA-44-7662-01A-11D-2062-01	19	19835282	23861317	1311	-0.0623
TCGA-44-7662-01A-11D-2062-01	19	23861373	31094405	2529	-0.1289
TCGA-44-7662-01A-11D-2062-01	19	31094827	35980878	3084	-0.0693
TCGA-44-7662-01A-11D-2062-01	19	35980934	58370362	9505	-0.1213
TCGA-44-7662-01A-11D-2062-01	20	472817	44257669	24624	0.1411
TCGA-44-7662-01A-11D-2062-01	20	44259374	51180846	4390	0.1701
TCGA-44-7662-01A-11D-2062-01	20	51180990	63588502	8562	0.1405
TCGA-44-7662-01A-11D-2062-01	21	13974127	14007481	6	-0.1998
TCGA-44-7662-01A-11D-2062-01	21	14008612	16393106	1490	0.0617
TCGA-44-7662-01A-11D-2062-01	21	16394859	46262057	19110	-0.1535
TCGA-44-7662-01A-11D-2062-01	22	16934932	18131162	771	-0.4118
TCGA-44-7662-01A-11D-2062-01	22	21741482	34771706	7744	0.2209
TCGA-44-7662-01A-11D-2062-01	22	34773518	45846862	6322	0.0523
TCGA-44-7662-01A-11D-2062-01	22	45860566	46481341	309	-0.1381
TCGA-44-7662-01A-11D-2062-01	22	46481492	46482140	2	-1.224
TCGA-44-7662-01A-11D-2062-01	22	46482141	48772520	1858	-0.1617
TCGA-44-7662-01A-11D-2062-01	22	48772801	48940621	93	-0.4229
TCGA-44-7662-01A-11D-2062-01	X	3236359	118649032	47091	-0.0905
TCGA-44-7662-01A-11D-2062-01	X	118650390	126536241	4016	0.2764
TCGA-44-7662-01A-11D-2062-01	X	126536385	126539573	12	-0.4042
TCGA-44-7662-01A-11D-2062-01	X	126541596	137616538	4727	0.2768
TCGA-44-7662-01A-11D-2062-01	X	137617725	137638854	13	-0.6996
TCGA-44-7662-01A-11D-2062-01	X	137640655	155677414	8086	0.2829
TCGA-97-8547-01A-11D-2389-01	1	3301765	7409043	2669	-0.3542
TCGA-97-8547-01A-11D-2389-01	1	7409191	16080825	4462	0.0438
TCGA-97-8547-01A-11D-2389-01	1	16082309	16086770	2	1.8049
TCGA-97-8547-01A-11D-2389-01	1	16090490	19573043	1982	0.0447
TCGA-97-8547-01A-11D-2389-01	1	19579152	20597132	680	-0.3607
TCGA-97-8547-01A-11D-2389-01	1	20601480	71621001	29294	0.0615
TCGA-97-8547-01A-11D-2389-01	1	71621685	110088386	22452	-0.3384
TCGA-97-8547-01A-11D-2389-01	1	110092331	110101711	5	-1.7012
TCGA-97-8547-01A-11D-2389-01	1	110103624	149909846	6305	-0.3467
TCGA-97-8547-01A-11D-2389-01	1	149910462	247650984	61337	0.1239
TCGA-97-8547-01A-11D-2389-01	2	480597	13051943	8106	0.0517
TCGA-97-8547-01A-11D-2389-01	2	13052046	13383318	133	0.3301
TCGA-97-8547-01A-11D-2389-01	2	13388173	223541744	112773	0.0543
TCGA-97-8547-01A-11D-2389-01	2	223542252	229301848	3646	-0.1406
TCGA-97-8547-01A-11D-2389-01	2	229302607	240670162	6664	-0.2051
TCGA-97-8547-01A-11D-2389-01	2	240670864	241537572	389	-0.1525
TCGA-97-8547-01A-11D-2389-01	3	2170634	197812401	106759	0.0672
TCGA-97-8547-01A-11D-2389-01	4	1059384	16960419	9735	-0.3125
TCGA-97-8547-01A-11D-2389-01	4	16966387	17023868	31	-1.466
TCGA-97-8547-01A-11D-2389-01	4	17026325	28972381	7707	-0.2994
TCGA-97-8547-01A-11D-2389-01	4	28976582	75231527	23620	0.0923
TCGA-97-8547-01A-11D-2389-01	4	75231614	75416232	138	-0.7102
TCGA-97-8547-01A-11D-2389-01	4	75422035	77038056	1014	0.077
TCGA-97-8547-01A-11D-2389-01	4	77040334	121978010	25621	-0.3116
TCGA-97-8547-01A-11D-2389-01	4	121978457	127206301	2852	0.081
TCGA-97-8547-01A-11D-2389-01	4	127206507	127207226	2	-1.5203
TCGA-97-8547-01A-11D-2389-01	4	127209598	180281999	28751	0.0808
TCGA-97-8547-01A-11D-2389-01	4	180284838	180284854	2	-1.5342
TCGA-97-8547-01A-11D-2389-01	4	180287514	187842528	3507	0.0722
TCGA-97-8547-01A-11D-2389-01	5	913983	7163834	4551	0.6088
TCGA-97-8547-01A-11D-2389-01	5	7164492	35904787	16164	0.358
TCGA-97-8547-01A-11D-2389-01	5	35907913	41158387	3282	0.8267
TCGA-97-8547-01A-11D-2389-01	5	41158470	41751347	374	0.7149
TCGA-97-8547-01A-11D-2389-01	5	41753992	43526004	876	0.8287
TCGA-97-8547-01A-11D-2389-01	5	43543586	45383300	783	0.5913
TCGA-97-8547-01A-11D-2389-01	5	50828231	72289902	11725	0.0643
TCGA-97-8547-01A-11D-2389-01	5	72299183	73869598	969	0.635
TCGA-97-8547-01A-11D-2389-01	5	73885966	74292125	343	0.0422
TCGA-97-8547-01A-11D-2389-01	5	74292927	74681699	335	0.6019
TCGA-97-8547-01A-11D-2389-01	5	74682681	81678868	4033	0.8246
TCGA-97-8547-01A-11D-2389-01	5	81679651	82765591	596	1.1498
TCGA-97-8547-01A-11D-2389-01	5	82768029	82768221	2	-0.3959
TCGA-97-8547-01A-11D-2389-01	5	82771326	83677283	569	1.1639
TCGA-97-8547-01A-11D-2389-01	5	83677391	84691324	510	0.8393
TCGA-97-8547-01A-11D-2389-01	5	84691726	86874750	1126	1.0244
TCGA-97-8547-01A-11D-2389-01	5	86876209	87332277	227	0.8262
TCGA-97-8547-01A-11D-2389-01	5	87338070	87563849	92	1.0737
TCGA-97-8547-01A-11D-2389-01	5	87565001	87619910	26	0.8085
TCGA-97-8547-01A-11D-2389-01	5	87620648	88229879	305	-0.2871
TCGA-97-8547-01A-11D-2389-01	5	88235486	88769392	273	0.4122
TCGA-97-8547-01A-11D-2389-01	5	88770490	88945508	104	0.9192
TCGA-97-8547-01A-11D-2389-01	5	88945600	89820115	459	0.4172
TCGA-97-8547-01A-11D-2389-01	5	89826913	90037301	74	0.7541
TCGA-97-8547-01A-11D-2389-01	5	90038432	90067650	10	1.3256
TCGA-97-8547-01A-11D-2389-01	5	90068502	91912201	1023	0.6785
TCGA-97-8547-01A-11D-2389-01	5	91977466	92187440	109	-0.2432
TCGA-97-8547-01A-11D-2389-01	5	92187610	93543511	664	0.3997
TCGA-97-8547-01A-11D-2389-01	5	93547001	94335873	345	-0.2913
TCGA-97-8547-01A-11D-2389-01	5	94339373	95190696	483	0.3715
TCGA-97-8547-01A-11D-2389-01	5	95191971	95408537	118	-0.2609
TCGA-97-8547-01A-11D-2389-01	5	95408768	95440230	24	0.5058
TCGA-97-8547-01A-11D-2389-01	5	95441758	96459855	579	-0.3204
TCGA-97-8547-01A-11D-2389-01	5	96460158	97019964	362	0.42
TCGA-97-8547-01A-11D-2389-01	5	97022373	97321626	179	-0.2801
TCGA-97-8547-01A-11D-2389-01	5	97321779	98830945	741	0.6779
TCGA-97-8547-01A-11D-2389-01	5	98836895	99167137	190	1.0616
TCGA-97-8547-01A-11D-2389-01	5	100226861	100364227	49	0.3364
TCGA-97-8547-01A-11D-2389-01	5	100367918	100507719	10	-0.2484
TCGA-97-8547-01A-11D-2389-01	5	100512630	100628487	66	0.3721
TCGA-97-8547-01A-11D-2389-01	5	100713625	101305644	315	1.0552
TCGA-97-8547-01A-11D-2389-01	5	101312344	101322607	9	0.6159
TCGA-97-8547-01A-11D-2389-01	5	101326390	101337083	8	-0.3021
TCGA-97-8547-01A-11D-2389-01	5	101339820	101537794	99	0.6938
TCGA-97-8547-01A-11D-2389-01	5	101544508	105426248	1850	-0.324
TCGA-97-8547-01A-11D-2389-01	5	105426934	105444379	13	0.3957
TCGA-97-8547-01A-11D-2389-01	5	105447770	105522863	37	-0.3657
TCGA-97-8547-01A-11D-2389-01	5	105527593	107662298	1101	0.3511
TCGA-97-8547-01A-11D-2389-01	5	107667237	110647094	1775	-0.3433
TCGA-97-8547-01A-11D-2389-01	5	110647904	115073779	2989	0.3603
TCGA-97-8547-01A-11D-2389-01	5	115077329	125385419	6063	-0.3393
TCGA-97-8547-01A-11D-2389-01	5	125387832	180934240	33689	0.0568
TCGA-97-8547-01A-11D-2389-01	6	1011760	31189816	19300	-0.0196
TCGA-97-8547-01A-11D-2389-01	6	31193433	42857169	6163	-0.0968
